contract_id,timestamp_utc,target_price,spot_price,timeframe_minutes,market_ticker,model_probability_above,model_probability_below,model_probability_above_raw,model_probability_below_raw,market_probability_above,market_probability_below,market_probability_source,edge_above,edge_below,suggested_action_above,suggested_action_below,recommended_side,recommended_action,model_prob_yes,market_prob_yes,edge,strike_distance_pct,distance_vol_normalized,moneyness_category,confidence_tier,confidence_score,bet_signal,expected_value_per_1,kelly_fraction_signal,suggested_stake_signal,expected_final_price,expected_variance,near_strike_model_used,ev_yes,ev_no,variance_yes,variance_no,payout_yes,payout_no,kelly_used_yes,kelly_used_no,stake_yes,stake_no,calibration_method,calibration_source,resolution_due_utc,resolved,resolved_price,actual_hit_above,actual_hit_below
BTC_69000_2026-03-06T15:01,2026-03-06T14:32:11.654952+00:00,69000.0,68764.85,29,,0.2764533546994082,0.7235466453005918,0.2764533546994082,0.7235466453005918,0.35,0.65,kalshi_cli_both,-0.0735466453005917,0.0735466453005917,NO,YES,NO,BET_NO,0.2764533546994082,0.35,-0.0735466453005917,0.0034196249973641,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.0663200824120032,0.8366953303784251,2.9759103711483,1.2889307174036284,2.857142857142857,1.5384615384615383,0.0,0.0210133272287404,0.0,0.42,none,none,2026-03-06T15:01:11.654952+00:00,True,68423.66,0.0,1.0
BTC_69000_2026-03-06T15:02,2026-03-06T14:36:34.445647+00:00,69000.0,68574.62,26,,0.165554301679895,0.834445698320105,0.165554301679895,0.834445698320105,0.22,0.78,kalshi_cli_both,-0.0544456983201049,0.0544456983201049,NO,YES,NO,BET_NO,0.165554301679895,0.22,-0.0544456983201049,0.0062031696274803,,Near,LOW,,NO_BET,0.0,0.0,,,,,-0.0819261452296729,0.9042478756535728,4.2482772281862395,0.7194313340475211,4.545454545454546,1.282051282051282,0.0,0.0247480446909567,,,none,none,2026-03-06T15:02:34.445647+00:00,True,68390.27,0.0,1.0
BTC_68750_2026-03-06T14:59,2026-03-06T14:39:39.013325+00:00,68750.0,68697.6,20,,0.2931389443040292,0.7068610556959708,0.2931389443040292,0.7068610556959708,0.47,0.53,kalshi_cli_both,-0.1768610556959707,0.1768610556959707,NO,YES,NO,BET_NO,0.2931389443040292,0.47,-0.1768610556959707,0.0007627631824109,,ATM,LOW,,NO_BET,0.0,0.0,,,,,-0.0831611741980363,1.040561160782708,2.026966299265665,1.7267867075910577,2.127659574468085,1.8867924528301885,0.0,0.0376300118502065,,,none,none,2026-03-06T14:59:39.013325+00:00,True,68286.39,0.0,1.0
BTC_68500_2026-03-06T15:00,2026-03-06T14:41:53.193844+00:00,68500.0,68747.95,19,,0.6672826984196828,0.3327173015803172,0.6672826984196828,0.3327173015803172,0.72,0.28,kalshi_cli_both,-0.0527173015803171,0.0527173015803171,NO,YES,YES,BET_YES,0.6672826984196828,0.72,-0.0527173015803171,0.0036066529983802,,ATM,HIGH,,NO_BET,0.0,0.0,,,,,0.5940642240025755,0.5209933786528785,1.267001562650108,4.639691730221546,1.3888888888888888,3.571428571428571,0.0,0.0073218474417107,,,none,none,2026-03-06T15:00:53.193844+00:00,True,68397.59,0.0,1.0
BTC_68250_2026-03-06T15:00,2026-03-06T14:42:55.879926+00:00,68250.0,68639.54,18,,0.7114730804543896,0.2885269195456104,0.7114730804543896,0.2885269195456104,0.85,0.15,kalshi_cli_both,-0.1385269195456103,0.1385269195456104,NO,YES,YES,BET_YES,0.7114730804543896,0.85,-0.1385269195456103,0.0056751545829123,,Near,VERY_HIGH,,NO_BET,0.0,0.0,,,,,0.5485002339301421,1.2120397165163463,0.972412240542722,12.065851452512938,1.1764705882352942,6.666666666666667,0.0,0.0162972846524247,,,none,none,2026-03-06T15:00:55.879926+00:00,True,68397.59,1.0,0.0
BTC_69000_2026-03-06T15:00,2026-03-06T14:44:08.933132+00:00,69000.0,68815.91,16,,0.2739652750207148,0.7260347249792851,0.2739652750207148,0.7260347249792851,0.28,0.72,kalshi_cli_both,-0.0060347249792852,0.0060347249792851,NO,NO,NO,BET_NO,0.2739652750207148,0.28,-0.0060347249792852,0.0026751081254319,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.252412685808982,0.7344162874505145,4.156777599551506,1.1351279396248255,3.571428571428571,1.3888888888888888,0.0,0.0021552589211732,,,none,none,2026-03-06T15:00:08.933132+00:00,True,68397.59,0.0,1.0
BTC_68500_2026-03-06T16:00,2026-03-06T15:22:45.533390+00:00,68500.0,68842.88,38,,0.600378419317829,0.399621580682171,0.600378419317829,0.399621580682171,0.77,0.23,kalshi_cli_both,-0.169621580682171,0.169621580682171,NO,YES,YES,BET_YES,0.600378419317829,0.77,-0.169621580682171,0.0049806167318973,,ATM,MEDIUM,,NO_BET,0.0,0.0,,,,,0.3800906521981263,1.1371067140829143,1.2677659662487053,6.861649928804271,1.2987012987012987,4.3478260869565215,0.0,0.0220287767119702,,,none,none,2026-03-06T16:00:45.533390+00:00,True,68499.99,0.0,1.0
BTC_69500_2026-03-06T16:00,2026-03-06T15:25:21.736069+00:00,69500.0,68885.06,35,,0.0870793102999993,0.9129206897000006,0.0870793102999993,0.9129206897000006,0.09,0.91,kalshi_cli_both,-0.0029206897000006,0.0029206897000005,NO,NO,NO,BET_NO,0.0870793102999993,0.09,-0.0029206897000006,0.0089270445579927,,Near,LOW,,NO_BET,0.0,0.0,,,,,0.0546272025222146,0.9161302388208804,11.66046869424699,0.3502127717750067,11.11111111111111,1.0989010989010988,0.0,0.0032452107777783,,,none,none,2026-03-06T16:00:21.736069+00:00,True,68499.99,0.0,1.0
BTC_69250_2026-03-06T16:00,2026-03-06T15:25:54.009205+00:00,69250.0,68937.56,36,,0.1999670037415811,0.8000329962584188,0.2888496513320314,0.7111503486679686,0.23,0.77,kalshi_cli_both,-0.0300329962584188,0.0300329962584188,NO,YES,NO,BET_NO,0.1999670037415811,0.23,-0.0300329962584188,0.004532217270237,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.06938875913976,0.8390368875031186,4.575312785051198,0.845339808065855,3.846153846153846,1.351351351351351,0.0038986015313555,0.0,,,none,none,2026-03-06T16:00:34.933150+00:00,True,68499.99,0.0,1.0
BTC_69000_2026-03-06T16:01,2026-03-06T15:31:03.979105+00:00,69000.0,68889.96,30,,0.2750300157741934,0.7249699842258066,0.2750300157741934,0.7249699842258066,0.61,0.39,kalshi_cli_both,-0.3349699842258065,0.3349699842258066,NO,YES,NO,BET_NO,0.2750300157741934,0.61,-0.3349699842258065,0.0015973300028043,,ATM,LOW,,NO_BET,0.0,0.0,,,,,-0.2741011059074567,1.5838673796765923,1.3889678766847222,2.5327977174495357,1.639344262295082,2.564102564102564,0.0,0.054913112168165,,,none,none,2026-03-06T16:01:03.979105+00:00,True,68567.96,0.0,1.0
BTC_69000_2026-03-06T16:00,2026-03-06T15:38:47.797748+00:00,69000.0,68988.86,37,,0.365290283601034,0.6347097163989659,0.3795283681140874,0.6204716318859126,0.5,0.5,kalshi_cli_both,-0.1347097163989659,0.1347097163989659,NO,YES,NO,BET_NO,0.365290283601034,0.5,-0.1347097163989659,0.0001614753454398,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.0958708508031022,0.9041291491968976,2.0866796307693916,2.0866796307693916,2.380952380952381,1.7241379310344829,0.0,0.0096361028299791,,,none,none,2026-03-06T16:00:48.886241+00:00,True,68499.99,0.0,1.0
BTC_68750_2026-03-06T17:01,2026-03-06T16:24:02.276496+00:00,68750.0,68309.78,37,,0.0986284321286496,0.9013715678713504,0.0986284321286496,0.9013715678713504,0.13,0.87,kalshi_cli_both,-0.0313715678713503,0.0313715678713503,NO,YES,NO,BET_NO,0.0986284321286496,0.13,-0.0313715678713503,0.0064444651995658,,Near,LOW,,NO_BET,0.0,0.0,,,,,-0.1426913207278917,0.9374308412866954,6.717012655963808,0.4107245779967831,7.692307692307692,1.1494252873563218,0.0,0.024131975285654,,,none,none,2026-03-06T17:01:02.276496+00:00,True,68467.55,0.0,1.0
BTC_68500_2026-03-06T17:00,2026-03-06T16:24:57.764434+00:00,68500.0,68380.0,36,,0.2935336445570476,0.7064663554429524,0.2935336445570476,0.7064663554429524,0.38,0.62,kalshi_cli_both,-0.0864663554429523,0.0864663554429524,NO,YES,NO,BET_NO,0.2935336445570476,0.38,-0.0864663554429523,0.0017548990933021,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.0659906039176991,0.8459282190606177,2.734893067639245,1.4157808082663426,2.6315789473684212,1.6129032258064515,0.0,0.0227543040639348,,,none,none,2026-03-06T17:00:57.764434+00:00,True,68443.78,0.0,1.0
BTC_68250_2026-03-06T17:00,2026-03-06T16:26:20.376368+00:00,68250.0,68448.38,34,,0.437606748083443,0.562393251916557,0.437606748083443,0.562393251916557,0.7,0.3,kalshi_cli_both,-0.2623932519165569,0.262393251916557,NO,YES,NO,BET_NO,0.437606748083443,0.7,-0.2623932519165569,0.0028982424419687,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.0627592453455044,1.4370374249717468,1.4515295251288791,4.62134409749798,1.4285714285714286,3.3333333333333335,0.0,0.0374847502737938,,,none,none,2026-03-06T17:00:20.376368+00:00,True,68443.78,1.0,0.0
BTC_68500_2026-03-06T17:01,2026-03-06T16:55:01.091875+00:00,68500.0,68369.48,18,,0.1605884419610773,0.8394115580389228,0.3921906581136983,0.6078093418863016,0.85,0.15,kalshi_cli_both,-0.6894115580389226,0.6894115580389227,NO,YES,NO,BET_NO,0.1605884419610773,0.85,-0.6894115580389226,0.0019090389454476,,ATM,LOW,,NO_BET,0.0,0.0,,,,,-0.6504839792611847,5.435488611631741,0.6385498905019726,7.92323235206818,2.380952380952381,1.7241379310344829,0.0,0.0066212718776908,,,none,none,2026-03-06T17:01:01.897605+00:00,True,68467.55,0.0,1.0
BTC_68000_2026-03-06T19:00,2026-03-06T18:05:56.466145+00:00,68000.0,68190.64,55,,0.5045621752659736,0.4954378247340264,0.5045621752659736,0.4954378247340264,0.65,0.35,kalshi_cli_both,-0.1454378247340264,0.1454378247340264,NO,YES,YES,BET_YES,0.5045621752659736,0.65,-0.1454378247340264,0.0027956916081151,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.2808116756751636,0.9109744668312448,1.6108126281680564,3.719078102039555,1.5384615384615383,2.857142857142857,0.0,0.0223750499590809,,,none,none,2026-03-06T19:00:56.466145+00:00,True,68164.94,1.0,0.0
BTC_68250_2026-03-06T19:00,2026-03-06T18:37:25.646179+00:00,68250.0,68335.29,56,,0.4289711503655126,0.5710288496344874,0.3129964924141487,0.6870035075858513,0.62,0.38,kalshi_cli_both,-0.1910288496344874,0.1910288496344874,NO,YES,NO,BET_NO,0.4289711503655126,0.62,-0.1910288496344874,0.0012481106028816,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.1208601025679523,1.0737363486726124,1.6723716081489122,3.2305548224261003,2.7777777777777777,1.5625,0.0,0.0130565298849586,,,none,none,2026-03-06T19:00:53.001398+00:00,True,68164.94,0.0,1.0
BTC_68250_2026-03-06T18:58,2026-03-06T18:38:43.051138+00:00,68250.0,68387.89,20,,0.5451955786454459,0.4548044213545541,0.5451955786454459,0.4548044213545541,0.75,0.25,kalshi_cli_both,-0.2048044213545541,0.2048044213545541,NO,YES,YES,BET_YES,0.5451955786454459,0.75,-0.2048044213545541,0.0020162926506432,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.2721230168393737,1.2740221067727706,1.3499900693193625,6.1989339917725825,1.3333333333333333,4.0,0.0,0.0273072561806072,,,none,none,2026-03-06T18:58:43.051138+00:00,True,68217.99,0.0,1.0
BTC_68500_2026-03-06T19:00,2026-03-06T18:40:06.919505+00:00,68500.0,68395.79,56,,0.3069669624120571,0.6930330375879429,0.2077199456142193,0.7922800543857806,0.3,0.7,kalshi_cli_both,0.0069669624120571,-0.006966962412057,NO,NO,NO,BET_NO,0.3069669624120571,0.3,0.0069669624120571,0.0015236317907872,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.3301901704522475,0.683080234142147,3.9947515157252935,1.254721494070944,5.555555555555555,1.2195121951219512,0.0033804811724657,0.0,,,none,none,2026-03-06T19:00:12.963593+00:00,True,68164.94,0.0,1.0
BTC_68500_2026-03-06T20:01,2026-03-06T19:18:03.425695+00:00,68500.0,68394.6,43,,0.2709272883554705,0.7290727116445295,0.2709272883554705,0.7290727116445295,0.36,0.64,kalshi_cli_both,-0.0890727116445294,0.0890727116445294,NO,YES,NO,BET_NO,0.2709272883554705,0.36,-0.0890727116445294,0.0015410573349357,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.0235030893428886,0.8682488235891068,2.8190086525120313,1.297033943605005,2.7777777777777777,1.5625,0.0,0.0247424199012581,,,none,none,2026-03-06T20:01:03.425695+00:00,True,68149.3,0.0,1.0
BTC_68250_2026-03-06T19:59,2026-03-06T19:19:26.160986+00:00,68250.0,68408.01,40,,0.4795082432147919,0.5204917567852081,0.4795082432147919,0.5204917567852081,0.68,0.32,kalshi_cli_both,-0.2004917567852081,0.2004917567852081,NO,YES,NO,BET_NO,0.4795082432147919,0.68,-0.2004917567852081,0.0023098172275438,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.1846674244130152,1.1470284967389834,1.5233884950256114,4.246761183239048,1.4705882352941175,3.125,0.0,0.0294840818801776,,,none,none,2026-03-06T19:59:26.160986+00:00,True,68137.92,0.0,1.0
BTC_68500_2026-03-06T20:00,2026-03-06T19:20:10.568479+00:00,68500.0,68424.26,40,,0.3078337376229169,0.692166262377083,0.3078337376229169,0.692166262377083,0.4,0.6,kalshi_cli_both,-0.092166262377083,0.092166262377083,NO,YES,NO,BET_NO,0.3078337376229169,0.4,-0.092166262377083,0.0011069173418902,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.0774180816802093,0.8457766996722214,2.61013356314927,1.515179574073046,2.5,1.6666666666666667,0.0,0.0230415655942707,,,none,none,2026-03-06T20:00:10.568479+00:00,True,68114.5,0.0,1.0
BTC_68250_2026-03-06T20:00,2026-03-06T19:22:13.009956+00:00,68250.0,68284.01,38,,0.4300951183120096,0.5699048816879904,0.4300951183120096,0.5699048816879904,0.52,0.48,kalshi_cli_both,-0.0899048816879904,0.0899048816879903,NO,YES,NO,BET_NO,0.4300951183120096,0.52,-0.0899048816879904,0.0004980668241363,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.2572011150658742,0.7572067185379703,2.0943409233927546,2.330278597150427,1.923076923076923,2.0833333333333335,0.0,0.0172894003246135,,,none,none,2026-03-06T20:00:13.009956+00:00,True,68114.5,0.0,1.0
BTC_68250_2026-03-06T21:00,2026-03-06T20:01:59.308461+00:00,68250.0,68240.6,59,,0.3302018450214052,0.6697981549785947,0.3302018450214052,0.6697981549785947,0.46,0.54,kalshi_cli_both,-0.1297981549785948,0.1297981549785947,NO,YES,NO,BET_NO,0.3302018450214052,0.46,-0.1297981549785948,0.0001377479096021,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.0480319428940252,0.910165108642659,2.227991300206985,1.7987771601495393,2.1739130434782608,1.8518518518518516,0.0,0.0282169902127379,,,none,none,2026-03-06T21:00:59.308461+00:00,True,68102.86,0.0,1.0
BTC_68000_2026-03-06T21:00,2026-03-06T20:05:49.161684+00:00,68000.0,68158.0,55,,0.5089291043147354,0.4910708956852646,0.5089291043147354,0.4910708956852646,0.66,0.34,kalshi_cli_both,-0.1510708956852646,0.1510708956852646,NO,YES,YES,BET_YES,0.5089291043147354,0.66,-0.1510708956852646,0.0023181431380028,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.2800338078219101,0.9353970594654548,1.5809924220213818,3.8819795742233807,1.5151515151515151,2.941176470588235,0.0,0.0228895296492825,,,none,none,2026-03-06T21:00:49.161684+00:00,True,68102.86,1.0,0.0
BTC_68250_2026-03-06T22:01,2026-03-06T21:06:03.091805+00:00,68250.0,68135.42,55,,0.300540476534031,0.699459523465969,0.300540476534031,0.699459523465969,0.37,0.63,kalshi_cli_both,-0.0694595234659689,0.0694595234659689,NO,YES,NO,BET_NO,0.300540476534031,0.37,-0.0694595234659689,0.0016816510414113,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.1128120347341149,0.8097127353167132,2.88206150396102,1.407212448277329,2.702702702702702,1.5873015873015872,0.0,0.0187728441799916,,,none,none,2026-03-06T22:01:03.091805+00:00,True,68302.38,1.0,0.0
BTC_68250_2026-03-06T22:00,2026-03-06T21:48:50.258581+00:00,68250.0,68270.0,12,,0.4114794732357891,0.5885205267642108,0.4114794732357891,0.5885205267642108,0.42,0.58,kalshi_cli_both,-0.0085205267642108,0.0085205267642108,NO,NO,NO,BET_NO,0.4114794732357891,0.42,-0.0085205267642108,0.0002929544455837,,ATM,LOW,,NO_BET,0.0,0.0,,,,,0.3911925047495728,0.6032110901507814,2.7681390260247847,1.7970823425524305,2.380952380952381,1.7241379310344829,0.0,0.0020286968486216,,,none,none,2026-03-06T22:00:50.258581+00:00,True,68284.83,1.0,0.0
BTC_68250_2026-03-07T01:01,2026-03-07T00:38:09.649225+00:00,68250.0,68261.89,30,,0.532069743034729,0.467930256965271,0.4114853103467344,0.5885146896532656,0.48,0.52,kalshi_cli_both,0.052069743034729,-0.052069743034729,YES,NO,YES,BET_YES,0.532069743034729,0.48,0.052069743034729,0.0001742124542124,0.0751880765405992,ATM,LOW,,NO_BET,0.0,0.0,,68231.56355805819,25431.43708028891,True,0.640548374357081,0.3677961357446383,2.3669585189953386,2.1273070509109777,2.564102564102564,1.639344262295082,0.0035221820240548,0.0,,,none,none,2026-03-07T01:01:01.113186+00:00,True,68300.0,1.0,0.0
BTC_68250_2026-03-07T01:00,2026-03-07T00:44:49.506135+00:00,68250.0,68301.63,35,,0.6851147045000747,0.3148852954999253,0.5131987633950421,0.4868012366049579,0.65,0.35,kalshi_cli_both,0.0351147045000747,-0.0351147045000747,YES,NO,YES,BET_YES,0.6851147045000747,0.65,0.0351147045000747,0.0007564835164835,0.395601596107245,ATM,HIGH,,NO_BET,0.0,0.0,,68282.29503661541,17504.5567412966,True,0.7391373268078818,0.2145575683568547,1.3901345727081575,3.2095719625235235,2.702702702702702,1.5873015873015872,0.0227299624436574,0.0,,,none,none,2026-03-07T01:00:51.047817+00:00,True,68277.44,1.0,0.0
BTC_68000_2026-03-07T06:00,2026-03-07T05:24:12.866546+00:00,68000.0,67964.46,36,,0.448460628078381,0.551539371921619,0.448460628078381,0.551539371921619,0.43,0.57,kalshi_cli_both,0.018460628078381,-0.018460628078381,NO,NO,NO,BET_NO,0.448460628078381,0.43,0.018460628078381,0.0005226470588234,-0.2174123142409184,ATM,LOW,,NO_BET,0.0,0.0,,67959.26272237033,27172.80321627533,True,0.4913923212839185,0.5191523051174417,2.7354955008432804,1.8765080616359835,2.3255813953488373,1.7543859649122808,0.0032387066804177,0.0,,,none,none,2026-03-07T06:00:12.866546+00:00,True,68013.83,1.0,0.0
BTC_68000_2026-03-07T07:00,2026-03-07T06:03:26.444677+00:00,68000.0,67994.74,57,,0.4840561455067975,0.5159438544932025,0.4840561455067975,0.5159438544932025,0.49,0.51,kalshi_cli_both,-0.0059438544932024,0.0059438544932024,NO,NO,NO,BET_NO,0.4840561455067975,0.49,-0.0059438544932024,7.735294117639355e-05,-0.0256075110484284,ATM,LOW,,NO_BET,0.0,0.0,,67990.6114199681,35439.912519160236,True,0.4719258302145477,0.5275984711465405,2.309290446305737,2.18933250199247,2.0408163265306123,1.96078431372549,0.0,0.0012130315292249,,,none,none,2026-03-07T07:00:26.444677+00:00,True,67684.0,0.0,1.0
BTC_66750_2026-03-07T07:00,2026-03-07T06:06:20.930846+00:00,66750.0,68020.0,54,,0.954767105239758,0.045232894760242,0.954767105239758,0.045232894760242,0.69,0.31,kalshi_cli_both,0.264767105239758,-0.2647671052397579,YES,NO,YES,BET_YES,0.954767105239758,0.69,0.264767105239758,0.0190262172284644,6.33820415178389,Mid,VERY_HIGH,,BET_YES,1.338487547616219,0.0854087436257283,,68021.00947967233,33176.73641987041,False,1.338487547616219,-0.8088545414970416,0.2590759251096942,0.7712071254320019,1.4492753623188408,3.2258064516129035,0.0854087436257283,0.0,,,none,none,2026-03-07T07:00:20.930846+00:00,True,67684.0,1.0,0.0
BTC_68000_2026-03-07T07:01,2026-03-07T06:26:07.376980+00:00,68000.0,67916.12,35,,0.2873960324759417,0.7126039675240583,0.2873960324759417,0.7126039675240583,0.27,0.73,kalshi_cli_both,0.0173960324759416,-0.0173960324759416,NO,NO,NO,BET_NO,0.2873960324759417,0.27,0.0173960324759416,0.0012335294117647,-0.5173382193275634,ATM,LOW,,NO_BET,0.0,0.0,,67894.5158330613,24010.531505004863,True,0.3518257823868367,0.6887737860501655,4.531154993449336,1.1502056336138804,3.7037037037037033,1.36986301369863,0.0023830181473892,0.0,,,none,none,2026-03-07T07:01:07.376980+00:00,True,67643.58,0.0,1.0
BTC_68000_2026-03-07T06:59,2026-03-07T06:32:37.664429+00:00,68000.0,67894.95,27,,0.2061158027926735,0.7938841972073265,0.2061158027926735,0.7938841972073265,0.23,0.77,kalshi_cli_both,-0.0238841972073265,0.0238841972073264,NO,NO,NO,BET_NO,0.2061158027926735,0.23,-0.0238841972073265,0.0015448529411765,-0.7317871657575805,ATM,LOW,,NO_BET,0.0,0.0,,67877.6471870758,19138.5908872881,True,0.1022714671086452,0.8249026351389193,4.679753719509605,0.8646364296602843,4.3478260869565215,1.2987012987012987,0.0,0.0103844335684028,,,none,none,2026-03-07T06:59:37.664429+00:00,True,67699.99,0.0,1.0
